run_id,build,seed,sample,round,phase,position,part,label,dataset,n,calls,elapsed_ns,cpu_before,cpu_after,result,expected,output_ok
12,clang-O2,20260917,164,3,measure,5,branch,sum_if,p500_alternating,65536,1,20310,11,11,4196774058536912234,4196774058536912234,1
12,clang-O2,20260917,165,3,measure,6,small,sum_one,uniform,3,87381,296212,11,11,3476548407154350276,3476548407154350276,1
12,clang-O2,20260917,166,3,measure,7,branch,filter_copy_mask,p500,65536,1,27210,11,11,32768,32768,1
12,clang-O2,20260917,167,3,measure,8,branch,filter_copy,p250,65536,1,202564,11,11,16384,16384,1
12,clang-O2,20260917,168,3,measure,9,branch,filter_copy,p750,65536,1,213238,11,11,49152,49152,1
12,clang-O2,20260917,169,3,measure,10,branch,filter_copy,p100,65536,1,108763,11,11,6554,6554,1
12,clang-O2,20260917,170,3,measure,11,small,sum_one,uniform,6,43690,210325,11,11,14083742298188217910,14083742298188217910,1
12,clang-O2,20260917,171,3,measure,12,branch,filter_copy,p900,65536,1,94826,11,11,58982,58982,1
12,clang-O2,20260917,172,3,measure,13,small,sum_one,uniform,2,131072,319946,11,11,17457440730979500032,17457440730979500032,1
12,clang-O2,20260917,173,3,measure,14,branch,filter_copy_mask,p1000,65536,1,26831,11,11,65536,65536,1
12,clang-O2,20260917,174,3,measure,15,small,sum_one,uniform,64,4096,39600,11,11,17538917866300145664,17538917866300145664,1
12,clang-O2,20260917,175,3,measure,16,small,sum_one,uniform,16,16384,105125,11,11,4962451668699840512,4962451668699840512,1
12,clang-O2,20260917,176,3,measure,17,small,sum_one,uniform,1024,256,33484,11,11,1528441778664102656,1528441778664102656,1
12,clang-O2,20260917,177,3,measure,18,small,sum_one,uniform,256,1024,38638,11,11,7729645191776299008,7729645191776299008,1
12,clang-O2,20260917,178,3,measure,19,branch,sum_if,p500_sorted,65536,1,20478,11,11,2213941836433581612,2213941836433581612,1
12,clang-O2,20260917,179,3,measure,20,branch,sum_if,p900,65536,1,20261,11,11,1957202038211152021,1957202038211152021,1
12,clang-O2,20260917,180,3,measure,21,dependency,split_xor_mul,uniform,65536,16,611662,11,11,2077595927113443008,2077595927113443008,1
12,clang-O2,20260917,181,3,measure,22,dependency,sum_four,uniform,65536,16,280467,11,11,14132741898501648928,14132741898501648928,1
12,clang-O2,20260917,182,3,measure,23,dependency,chain_xor_mul,uniform,65536,16,1718146,11,11,10548315203952146112,10548315203952146112,1
12,clang-O2,20260917,183,3,measure,24,branch,filter_copy_mask,p500_alternating,65536,1,31355,11,11,32768,32768,1
12,clang-O2,20260917,184,3,measure,25,dependency,sum_one,uniform,65536,16,145963,11,11,14132741898501648928,14132741898501648928,1
12,clang-O2,20260917,185,3,measure,26,branch,sum_if,p1000,65536,1,20231,11,11,4485739283943968327,4485739283943968327,1
12,clang-O2,20260917,186,3,measure,27,branch,filter_copy_mask,p750,65536,1,28367,11,11,49152,49152,1
12,clang-O2,20260917,187,3,measure,28,branch,filter_copy_mask,p000,65536,1,27113,11,11,0,0,1
12,clang-O2,20260917,188,3,measure,29,small,sum_one,uniform,12,21845,144570,11,11,14889446053351505917,14889446053351505917,1
12,clang-O2,20260917,189,3,measure,30,branch,filter_copy_mask,p100,65536,1,27039,11,11,6554,6554,1
12,clang-O2,20260917,190,3,measure,31,dependency,sum_twice,uniform,65536,16,288143,11,11,9818739723293746240,9818739723293746240,1
12,clang-O2,20260917,191,3,measure,32,branch,sum_if,p000,65536,1,20262,11,11,0,0,1
12,clang-O2,20260917,192,3,measure,33,branch,filter_copy_mask,p250,65536,1,27368,11,11,16384,16384,1
12,clang-O2,20260917,193,3,measure,34,branch,sum_if,p100,65536,1,20226,11,11,3083979731501324985,3083979731501324985,1
12,clang-O2,20260917,194,3,measure,35,small,sum_one,uniform,96,2730,36448,11,11,14590989637268500264,14590989637268500264,1
12,clang-O2,20260917,195,3,measure,36,branch,sum_if,p500,65536,1,20281,11,11,261284744287062128,261284744287062128,1
12,clang-O2,20260917,196,3,measure,37,small,sum_one,uniform,128,2048,33833,11,11,18210940820042733568,18210940820042733568,1
12,clang-O2,20260917,197,3,measure,38,branch,filter_copy_mask,p900,65536,1,29559,11,11,58982,58982,1
12,clang-O2,20260917,198,3,measure,39,small,sum_one,uniform,384,682,34774,11,11,1346291423408334390,1346291423408334390,1
12,clang-O2,20260917,199,3,measure,40,small,sum_one,uniform,48,5461,46095,11,11,12243521522999887564,12243521522999887564,1
12,clang-O2,20260917,200,3,measure,41,branch,filter_copy,p1000,65536,1,26189,11,11,65536,65536,1
12,clang-O2,20260917,201,3,measure,42,branch,sum_if,p250,65536,1,20290,11,11,75766260937212688,75766260937212688,1
12,clang-O2,20260917,202,3,measure,43,branch,filter_copy,p500_sorted,65536,1,22449,11,11,32768,32768,1
12,clang-O2,20260917,203,3,measure,44,small,sum_one,uniform,32,8192,55908,11,11,15017784333397745664,15017784333397745664,1
12,clang-O2,20260917,204,3,measure,45,small,sum_one,uniform,768,341,32518,11,11,5391706269164818059,5391706269164818059,1
12,clang-O2,20260917,205,3,measure,46,small,sum_one,uniform,8,32768,144603,11,11,12154410840689049600,12154410840689049600,1
12,clang-O2,20260917,206,3,measure,47,branch,filter_copy,p000,65536,1,19804,11,11,0,0,1
12,clang-O2,20260917,207,3,measure,48,branch,filter_copy_mask,p500_sorted,65536,1,26921,11,11,32768,32768,1
12,clang-O2,20260917,208,3,measure,49,small,sum_one,uniform,4,65536,195257,11,11,1506939474123620352,1506939474123620352,1
12,clang-O2,20260917,209,3,measure,50,dependency,sum_one_bis,uniform,65536,16,143598,11,11,14132741898501648928,14132741898501648928,1
12,clang-O2,20260917,210,3,measure,51,small,sum_one,uniform,24,10922,61373,11,11,4784551985712019594,4784551985712019594,1
12,clang-O2,20260917,211,3,measure,52,branch,filter_copy,p500,65536,1,331209,11,11,32768,32768,1
